Time (years), Observed Velocity (cm/s)
8.293829382938293,-3.9723609830971744
8.294829482948295,-3.3023454755223294
8.295829582958296,-5.2004302576292005
8.296829682968298,-3.163720134399472
8.297829782978297,-3.9537748355042037
8.298829882988299,-4.301914468311916
8.2998299829983,-4.115798800489563
8.3008300830083,-3.636030735171982
8.301830183018302,-3.8603581578712896
8.302830283028303,-4.904852135547898
8.303830383038305,-4.551915320311828
8.304830483048304,-4.872414217104046
8.305830583058306,-3.525916814519389
8.306830683068307,-5.093332301177717
8.307830783078307,-2.2182543422769285
8.308830883088309,-3.3563206160843073
8.30983098309831,-4.900189022848663
8.310831083108312,-1.8129589542724083
8.311831183118311,-1.680340356645397
8.312831283128313,-3.765239320870588
8.313831383138314,-4.857462730730252
8.314831483148314,-3.313276027523212
8.315831583158316,-3.5619640213935244
8.316831683168317,-2.578191462398673
8.317831783178319,-3.5837632092270946
8.318831883188318,-2.8461253541212383
8.31983198319832,-3.446869871128465
8.320832083208321,-2.1727197487550027
8.321832183218321,-1.988358779435729
8.322832283228323,-1.4888847791288418
8.323832383238324,-2.831774936373478
8.324832483248326,-2.6026076218682426
8.325832583258325,-0.30143054875137265
8.326832683268327,-2.2430676480203378
8.327832783278328,-1.8016178301924501
8.328832883288328,-3.303133121815627
8.32983298329833,-2.5155881836369725
8.330833083308331,-0.604167267485487
8.331833183318333,-1.9111252303633208
8.332833283328332,-2.86982950796994
8.333833383338334,-1.9025893864535321
8.334833483348335,-0.39796889860316176
8.335833583358335,-2.327097704615653
8.336833683368337,-1.2836459135178084
8.337833783378338,-1.3158051479050341
8.33883388338834,-1.1899962809024878
8.33983398339834,-0.7708810085668898
8.34083408340834,-2.275271414381704
8.341834183418342,-2.3498658421151264
8.342834283428344,-2.6254421235338556
8.343834383438343,-0.6276560523730217
8.344834483448345,-1.7059376968511093
8.345834583458347,-0.7527704738682115
8.346834683468346,-1.7567044539172156
8.347834783478348,0.36037101824623585
8.34883488348835,-1.4950459201018107
8.34983498349835,-1.0861471037711428
8.35083508350835,-2.089699690114691
8.351835183518352,0.10551292055412853
8.352835283528353,-1.2512597290430498
8.353835383538353,-0.37519522478337436
8.354835483548355,-1.6977878114041571
8.355835583558356,-0.04769501940422649
8.356835683568358,-1.197947072572831
8.357835783578357,-0.7862634480238291
8.358835883588359,-1.4808540115399627
8.35983598359836,0.9989748213633002
8.36083608360836,0.9857502002170575
8.361836183618362,-0.6568098416546426
8.362836283628363,-1.0096924206762519
8.363836383638365,0.6447945137784382
8.364836483648364,-0.5031026477062628
8.365836583658366,-0.14571637876432136
8.366836683668367,0.11603459023535634
8.367836783678367,0.9340945128801164
8.368836883688369,-0.6532066523708167
8.36983698369837,-0.26161524550335225
8.370837083708372,-0.45019358382833663
8.371837183718371,-2.675849090868245
8.372837283728373,-0.9968280944548248
8.373837383738374,-0.358970000880819
8.374837483748374,0.026498462924636867
8.375837583758376,-0.08529804737343316
8.376837683768377,-0.5926351336105279
8.377837783778379,-0.9966388227295815
8.378837883788378,-1.249161083236417
8.37983798379838,-1.6750805829697009
8.380838083808381,-1.5071165443010048
8.381838183818381,-2.8659087480786467
8.382838283828383,1.882258630992144
8.383838383838384,-0.19665155138660972
8.384838483848386,-0.4308752097651113
8.385838583858385,1.00704094855084
8.386838683868387,-1.0312657343484903
8.387838783878388,-3.1869211482642257
8.388838883888388,-3.057946309836751
8.38983898389839,-1.9999935348202877
8.390839083908391,-2.3260496457147406
8.391839183918393,-0.7703774759156644
8.392839283928392,-0.5477318449859079
8.393839383938394,-3.6962238378900234
8.394839483948395,-1.4976527361468248
8.395839583958395,-1.6203446164674782
8.396839683968397,-0.7362732826607141
8.397839783978398,-1.318672017381791
8.3988398839884,-3.1279414128094207
8.3998399839984,-3.308565266470044
8.4008400840084,-2.5304151750329473
8.401840184018402,-3.2562843305176057
8.402840284028404,-4.052277303283527
8.403840384038403,-3.304701237059452
8.404840484048405,-3.397807815184108
8.405840584058407,-3.167332315792233
8.406840684068406,-2.426797975295344
8.407840784078408,-3.2655094806107936
8.40884088408841,-2.7637564295096175
8.40984098409841,-2.803636272240851
8.41084108410841,-3.8063593986508484
8.411841184118412,-3.266382577129826
8.412841284128413,-2.699807535534656
8.413841384138413,-2.4044618077101867
8.414841484148415,-5.370610641447289
8.415841584158416,-7.770060920656572
8.416841684168418,-5.684856363227505
8.417841784178417,-4.175024931779573
8.418841884188419,-4.62260071674365
8.41984198419842,-4.505822980448448
8.42084208420842,-4.788053227502202
8.421842184218422,-6.061387473091297
8.422842284228423,-6.124352655110509
8.423842384238425,-5.213334988412203
8.424842484248424,-7.344179434804023
8.425842584258426,-3.523886075364526
8.426842684268427,-6.690461065077674
8.427842784278427,-4.924538390160536
8.428842884288429,-4.249216670894458
8.42984298429843,-6.012691794178282
8.430843084308432,-7.833777532665042
8.431843184318431,-5.474477508498513
8.432843284328433,-6.929524920476976
8.433843384338434,-6.372268952220817
8.434843484348434,-7.605825051639822
8.435843584358436,-7.995931898426123
8.436843684368437,-7.957018345164444
8.437843784378439,-6.531801757494023
8.438843884388438,-8.465971375344553
8.43984398439844,-7.688303839366352
8.440844084408441,-7.531154519390682
8.441844184418441,-9.081986858481875
8.442844284428443,-7.546253202111598
8.443844384438444,-10.999990982753497
8.444844484448446,-8.866754124423743
8.445844584458445,-8.470194769491874
8.446844684468447,-7.078827458792829
8.447844784478448,-9.529942954198114
8.448844884488448,-9.766738306787422
8.44984498449845,-7.878668245823694
8.450845084508451,-8.450701400048805
8.451845184518453,-8.606209902851058
8.452845284528452,-8.283382703003413
8.453845384538454,-8.440060558620694
8.454845484548455,-8.147666952433656
8.455845584558455,-8.401597402708635
8.456845684568457,-8.86621098947787
8.457845784578458,-11.075597827816546
8.45884588458846,-7.597070175941305
8.45984598459846,-8.979895145870957
8.46084608460846,-9.081218573519415
8.461846184618462,-11.50718311953943
8.462846284628464,-10.868254174374822
8.463846384638464,-7.365700104370481
8.464846484648465,-9.537230205063628
8.465846584658467,-9.781897036857917
8.466846684668466,-9.222531457776682
8.467846784678468,-8.606719127595063
8.46884688468847,-8.345131696309075
8.46984698469847,-11.16019160973473
8.47084708470847,-8.63921617761664
8.471847184718472,-9.253047695269446
8.472847284728473,-10.482004832112224
8.473847384738473,-8.56423709624235
8.474847484748475,-8.240447179409104
8.475847584758476,-6.727832869019313
8.476847684768478,-7.198632011308204
8.477847784778477,-10.155307447731005
8.478847884788479,-9.6016726715329
8.47984798479848,-9.282291201620541
8.48084808480848,-9.961067941333953
8.481848184818482,-9.65551025003417
8.482848284828483,-8.4522707711122
8.483848384838485,-8.66622931293797
8.484848484848484,-9.270582642629389
8.485848584858486,-9.332081582354663
8.486848684868487,-8.271566350076162
8.487848784878487,-8.785432834831399
8.488848884888489,-9.841050583003286
8.48984898489849,-10.7460919392084
8.490849084908492,-8.401435889285557
8.491849184918491,-8.650340239613698
8.492849284928493,-8.576135048358694
8.493849384938494,-9.205660775571912
8.494849484948494,-5.997181057169385
8.495849584958496,-7.485529147144385
8.496849684968497,-7.782001732637885
8.497849784978499,-8.480788736772947
8.498849884988498,-6.062890562678434
8.4998499849985,-7.417122400127059
8.500850085008501,-8.76667999757175
8.501850185018501,-4.510697338003945
8.502850285028503,-7.74040977998088
8.503850385038504,-5.112852125300437
8.504850485048506,-4.161413410789484
8.505850585058505,-4.145262885942169
8.506850685068507,-4.612302015859798
8.507850785078508,-5.233795410500367
8.508850885088508,-4.087352940901796
8.50985098509851,-4.8208124283032285
8.510851085108511,-7.5178416539084
8.511851185118513,-3.512723251614205
8.512851285128512,-3.7747269566140895
8.513851385138514,-3.2012407637599885
8.514851485148515,-4.5041898616935745
8.515851585158515,-2.4254567599965213
8.516851685168517,-4.5610018059833095
8.517851785178518,-4.968724828283093
8.51885188518852,-2.605521707876754
8.51985198519852,-2.7187436872288915
8.52085208520852,-2.6217870678453887
8.521852185218522,-1.3196992927110904
8.522852285228524,-3.238916150826731
8.523852385238524,-3.2183159057612194
8.524852485248525,-1.349734036332656
8.525852585258527,-0.9352360389995651
8.526852685268526,-1.8303505089961676
8.527852785278528,-2.0274482702445518
8.52885288528853,-1.1013255363151893
8.52985298529853,-0.2323416787397434
8.53085308530853,-0.5583719435944899
8.531853185318532,0.11128602661887335
8.532853285328533,-0.008073538029329641
8.533853385338533,-0.7459316960544453
8.534853485348535,-0.7186952071145536
8.535853585358536,2.90905549991441
8.536853685368538,1.5631034651350175
8.537853785378537,1.5178901266142868
8.538853885388539,2.799493736734726
8.53985398539854,1.8401337911671098
8.54085408540854,0.9429287795665713
8.541854185418542,2.9854138654221214
8.542854285428543,3.1201932393156504
8.543854385438545,1.478553124001713
8.544854485448544,3.199637596554501
8.545854585458546,3.7317409720554755
8.546854685468547,0.666351816535653
8.547854785478547,3.909228633665063
8.548854885488549,4.1090107911465825
8.54985498549855,6.177640147666571
8.550855085508552,3.359924297503656
8.551855185518551,4.356114912733711
8.552855285528553,3.5767670858923477
8.553855385538554,5.8086530650733605
8.554855485548554,2.0803638998099903
8.555855585558556,5.459980825677681
8.556855685568557,4.670009533918068
8.557855785578559,5.543499355071653
8.558855885588558,5.315325776684295
8.55985598559856,4.476238083362095
8.560856085608561,4.6206543158565445
8.561856185618561,3.988183622668041
8.562856285628563,3.9467297466603606
8.563856385638564,5.437127415532674
8.564856485648566,5.7463653795325635
8.565856585658565,7.08511389568432
8.566856685668567,8.65480075223497
8.567856785678568,5.943077935464956
8.568856885688568,6.180901209635359
8.56985698569857,5.578386627317252
8.570857085708571,6.940518190780072
8.571857185718573,6.300266523155925
8.572857285728572,5.890072065823221
8.573857385738574,5.255381705612297
8.574857485748575,5.153199749022894
8.575857585758575,8.096596152553781
8.576857685768577,8.147272714675424
8.577857785778578,8.34961869676201
8.57885788578858,7.461892053634551
8.57985798579858,7.23103829349781
8.58085808580858,8.153972116062269
8.581858185818582,7.161346844445329
8.582858285828584,6.485914566726838
8.583858385838584,6.787423460574748
8.584858485848585,7.14180667669439
8.585858585858587,7.060886034506905
8.586858685868586,7.282923459930622
8.587858785878588,7.125539092759042
8.58885888588859,6.720048416476796
8.58985898589859,7.212435230067562
8.59085908590859,6.56416533490151
8.591859185918592,6.423850570050607
8.592859285928593,5.703704690789386
8.593859385938593,6.589812174963541
8.594859485948595,7.004732969513673
8.595859585958596,5.728629476383085
8.596859685968598,6.222671858874064
8.597859785978597,6.793279395509903
8.598859885988599,7.061718440196556
8.5998599859986,6.295387589894171
8.6008600860086,5.629809600791805
8.601860186018602,5.269524451825408
8.602860286028603,5.928606951219024
8.603860386038605,4.548214504316808
8.604860486048604,4.934225432649464
8.605860586058606,4.377970290656002
8.606860686068607,5.897702810496521
8.607860786078607,5.625351085388596
8.608860886088609,4.899203062776029
8.60986098609861,2.3452127788696324
8.610861086108612,3.6798344103931897
8.611861186118611,4.136970698222115
8.612861286128613,2.5612301554798194
8.613861386138614,4.785604994488554
8.614861486148614,5.121529606953029
8.615861586158616,4.320928655808415
8.616861686168617,4.031056441720877
8.617861786178619,2.8418470704997363
8.618861886188618,2.890066122232049
8.61986198619862,2.9769418109900454
8.620862086208621,2.23615749956475
8.621862186218621,2.4469984941776888
8.622862286228623,2.961730498841812
8.623862386238624,2.016140293479501
8.624862486248626,1.9668247205119453
8.625862586258625,2.2208562579031743
8.626862686268627,1.569364336247148
8.627862786278628,2.8239153480336467
8.628862886288628,2.200473237894835
8.62986298629863,0.11437412818673298
8.630863086308631,1.2097053486124467
8.631863186318633,0.1883365846683157
8.632863286328632,0.8150366313841658
8.633863386338634,0.8431806810672179
8.634863486348635,-0.5330847909326402
8.635863586358635,-1.0280773212421253
8.636863686368637,0.031689288454349776
8.637863786378638,0.7074984104506451
8.63886388638864,-0.9183662165844146
8.63986398639864,-0.962994615273735
8.64086408640864,1.4056340107614547
8.641864186418642,-0.8942544985756316
8.642864286428644,-1.9245289344731347
8.643864386438644,-0.3415853980050647
8.644864486448645,-1.903019687284823
8.645864586458647,-0.47044402594143
8.646864686468646,-1.4891864985236487
8.647864786478648,-2.144438529699961
8.64886488648865,-0.7046037770613058
8.64986498649865,-3.0873109862219854
8.65086508650865,-0.6915120827790098
8.651865186518652,-3.358464541431995
8.652865286528653,-2.7072043841295965
8.653865386538653,-1.6736062476328106
8.654865486548655,-3.31108827085459
8.655865586558656,-2.413185904496039
8.656865686568658,-3.1381109679135357
8.657865786578657,-6.081787176820754
8.658865886588659,-3.6182202424059833
8.65986598659866,-2.7790861688590187
8.66086608660866,-4.479980708154438
8.661866186618662,-4.828578381113833
8.662866286628663,-4.49677089097462
8.663866386638665,-5.606466152687357
8.664866486648664,-4.2280606902094
8.665866586658666,-4.342697813062987
8.666866686668667,-4.673701508288256
8.667866786678667,-4.883523564620283
8.668866886688669,-4.296926250255587
8.66986698669867,-4.854332556128643
8.670867086708672,-4.213882864248932
8.671867186718671,-6.218631802997363
8.672867286728673,-5.817836700210817
8.673867386738674,-5.298326386913171
8.674867486748674,-3.2604166107890213
8.675867586758676,-4.916393754796293
8.676867686768677,-6.1903008832445785
8.677867786778679,-4.760263318952612
8.678867886788678,-5.139311494037557
8.67986798679868,-5.157904603009122
8.680868086808681,-6.208170868087817
8.681868186818681,-7.503425360149877
8.682868286828683,-7.5104024669783325
8.683868386838684,-5.649477091583198
8.684868486848686,-7.366935706740384
8.685868586858685,-4.950554962503119
8.686868686868687,-6.312718351373585
8.687868786878688,-5.917563093955878
8.688868886888688,-6.113809793999173
8.68986898689869,-7.1236048710617075
8.690869086908691,-5.030618040647642
8.691869186918693,-6.648335411041373
8.692869286928692,-5.596618372596982
8.693869386938694,-6.34987248328506
8.694869486948695,-4.871466981686891
8.695869586958695,-4.424448185945231
8.696869686968697,-4.921449485085131
8.697869786978698,-3.8187166804811263
8.6988698869887,-6.37433548924015
8.6998699869987,-6.032774451796658
8.7008700870087,-5.37345518780111
8.701870187018702,-6.6049803313871465
8.702870287028704,-5.654084719376703
8.703870387038704,-5.938162003320584
8.704870487048705,-6.015512196194325
8.705870587058707,-5.079610934233708
8.706870687068706,-4.938007640638408
8.707870787078708,-5.26758370558577
8.70887088708871,-6.073513928203575
8.70987098709871,-3.300975737170935
8.71087108710871,-3.4896768521758856
8.711871187118712,-3.8498784129771866
8.712871287128714,-4.317671941147329
8.713871387138713,-3.094288778394896
8.714871487148715,-4.562954940843794
8.715871587158716,-5.594382315475083
8.716871687168718,-4.9371851413423995
8.717871787178717,-4.343146672723816
8.718871887188719,-4.3207708330379875
8.71987198719872,-4.326818153087165
8.72087208720872,-3.0753367612329843
8.721872187218722,-3.0263021283489127
8.722872287228723,-4.193500300212196
8.723872387238725,-3.15060347237883
8.724872487248724,-2.7716581567803784
8.725872587258726,-2.6545736408537426
8.726872687268727,-3.937099887568742
8.727872787278727,-1.147225578487188
8.728872887288729,-4.445861924905808
8.72987298729873,-2.3974174558807206
8.730873087308732,-2.4367430826897465
8.731873187318731,-1.8399447955296289
8.732873287328733,-3.472450621484794
8.733873387338734,-2.081796161792796
8.734873487348734,-0.8162373599364839
8.735873587358736,-0.5219415646734279
8.736873687368737,-1.4157292893933262
8.737873787378739,-0.8851175581834163
8.738873887388738,-1.502210790633066
8.73987398739874,-0.8638164866787642
8.740874087408741,-0.048453129950065676
8.741874187418741,-0.8346126149772526
8.742874287428743,-0.8964611761253671
8.743874387438744,0.5036660067637239
8.744874487448746,-1.8428598446163815
8.745874587458745,1.1565330661478328
8.746874687468747,0.16455524247345793
8.747874787478748,0.2908575025841527
8.748874887488748,0.1400334155352403
8.74987498749875,0.3972207141441195
8.750875087508751,0.21695452417209504
8.751875187518753,0.7514994482759464
8.752875287528752,1.4131849743102665
8.753875387538754,1.1750742403816
8.754875487548755,3.4681624197697385
8.755875587558755,3.0826502408661254
8.756875687568757,0.32708080524661454
8.757875787578758,2.17088132289678
8.75887588758876,2.7901547186831728
8.75987598759876,1.8020901818656672
8.76087608760876,2.5248069002072477
8.761876187618762,1.9562180353368923
8.762876287628764,1.8847128204968129
8.763876387638764,3.4053387746450716
8.764876487648765,2.2403457006116074
8.765876587658767,3.2158198743384387
8.766876687668766,1.5278972430282967
8.767876787678768,1.921692744966887
8.76887688768877,4.027531503796048
8.76987698769877,4.413066724650161
8.77087708770877,4.668951018410727
8.771877187718772,2.9657501599900122
8.772877287728774,2.5944083788791366
8.773877387738773,3.6357339793938253
8.774877487748775,4.473065625472447
8.775877587758776,4.1369556424056375
8.776877687768778,4.638714571684581
8.777877787778777,3.259362978574292
8.778877887788779,2.9983746618959066
8.77987798779878,4.461901378488533
8.78087808780878,2.3342037797143904
8.781878187818782,3.042985120791214
8.782878287828783,3.8136853259111403
8.783878387838785,3.993187829185694
8.784878487848784,4.312428165859644
8.785878587858786,5.5004730304520475
8.786878687868787,3.4497355895666955
8.787878787878787,5.015415581616532
8.788878887888789,4.363764017299114
8.78987898789879,3.96005592565387
8.790879087908792,5.256628342631387
8.791879187918791,2.5584576515252238
8.792879287928793,3.6786242545037475
8.793879387938794,3.947187184279927
8.794879487948794,3.9041619711132767
8.795879587958796,3.8832141671063587
8.796879687968797,4.568181499172848
8.797879787978799,4.909362785583388
8.798879887988798,5.282166270279192
8.7998799879988,4.590984607830429
8.800880088008801,3.523383179087345
8.801880188018801,2.9505589692665035
8.802880288028803,5.3997295456523995
8.803880388038804,4.116860075674528
8.804880488048806,4.524128372774233
8.805880588058805,4.752054715842077
8.806880688068807,3.9596197429761264
8.807880788078808,4.212608604488019
8.808880888088808,3.6168201035126524
8.80988098809881,4.295734393170254
8.810881088108811,4.759995156421022
8.811881188118813,3.972835480761895
8.812881288128812,4.201104649682851
8.813881388138814,4.088800333497328
8.814881488148815,2.6943684985211283
8.815881588158815,3.312977298236711
8.816881688168817,3.110789746684191
8.817881788178818,4.080163894776718
8.81888188818882,2.877282278798427
8.81988198819882,2.9790837231119434
8.82088208820882,2.6331905956668678
8.821882188218822,2.578253794741562
8.822882288228824,1.8707901355032737
8.823882388238824,3.078294257046178
8.824882488248825,3.729312627712218
8.825882588258827,3.5558551127629787
8.826882688268826,3.279718696706248
8.827882788278828,2.7645486851805643
8.82888288828883,1.4785176678149343
8.82988298829883,4.151593494031764
8.83088308830883,1.9317755211682024
8.831883188318832,2.5201170540503375
8.832883288328834,5.7631384962012655
8.833883388338833,2.508112996717106
8.834883488348835,5.137042654434893
8.835883588358836,3.332758663084144
8.836883688368838,0.4173132987989938
8.837883788378837,2.0763966999446586
8.838883888388839,3.379248084409581
8.83988398839884,-0.07427287992165765
8.84088408840884,1.0685573096906595
8.841884188418842,1.5526837474421376
8.842884288428843,1.097405284414607
8.843884388438845,2.4600606006315697
8.844884488448844,2.477252498427041
8.845884588458846,4.47891243710628
8.846884688468847,0.9587850116301058
8.847884788478847,2.0752918009878045
8.848884888488849,0.6772449428294387
8.84988498849885,-0.29843760916985484
8.850885088508852,2.17459686627266
8.851885188518851,-1.1198862459279157
8.852885288528853,1.5888060713345649
8.853885388538854,0.1563503293410844
8.854885488548854,0.297470536083282
8.855885588558856,0.9194596887176214
8.856885688568857,0.1950674613276584
8.857885788578859,1.1024516940094304
8.858885888588858,0.74516087269025
8.85988598859886,0.45387558291063007
8.860886088608861,0.6168866900382827
8.861886188618861,2.429913907312898
8.862886288628863,1.7586890129796013
8.863886388638864,0.341215440507656
8.864886488648866,-0.35033914360377016
8.865886588658865,1.1465302809368094
8.866886688668867,0.31922912256568364
8.867886788678868,0.28994916874597043
8.868886888688868,0.47197805298472684
8.86988698869887,-0.26966874254177087
8.870887088708871,-0.20542055765135647
8.871887188718873,0.20953912519412127
8.872887288728872,0.8249684980433079
8.873887388738874,0.1947042752221999
8.874887488748875,1.1695561624147053
8.875887588758875,0.06420294482952937
8.876887688768877,0.9181518077992871
8.877887788778878,-1.5310740280258832
8.87888788878888,-0.9851356503153321
8.87988798879888,0.9604156793223984
8.88088808880888,0.8406333778708212
8.881888188818882,0.687214438284278
8.882888288828884,2.213830209575168
8.883888388838884,2.9115432450434664
8.884888488848885,1.1483242367807236
8.885888588858887,1.026497602307529
8.886888688868886,0.693005550655659
8.887888788878888,-0.24212196117188745
8.88888888888889,0.5071259739449957
8.88988898889889,0.7362911153094951
8.89088908890889,1.6517935183538806
8.891889188918892,3.1921608960669285
8.892889288928894,2.215539514448499
8.893889388938893,3.2368235383157753
8.894889488948895,1.0684694953082479
8.895889588958896,1.9161798773176524
8.896889688968898,1.4206828864693286
8.897889788978897,2.160253439609505
8.898889888988899,3.4940970303111047
8.8998899889989,3.121731056673709
8.9008900890089,2.2954275632626127
8.901890189018902,2.4549876454041115
8.902890289028903,1.806678058494188
8.903890389038905,3.3693830617974183
8.904890489048904,3.4384901930162197
8.905890589058906,2.4968583135505096
8.906890689068907,2.5864286759431727
8.907890789078907,4.349523227877668
8.908890889088909,3.1531984474615284
8.90989098909891,3.4940520225331566
8.910891089108912,3.4504042319139048
8.911891189118911,4.539459929791452
8.912891289128913,3.940454209807859
8.913891389138914,4.146466560093769
8.914891489148914,3.040124910756756
8.915891589158916,4.852541311375775
8.916891689168917,4.7957174024287275
8.917891789178919,4.194642139926593
8.918891889188918,6.293415457484262
8.91989198919892,6.5435919745243005
8.920892089208921,5.246781566312765
8.921892189218921,4.260594840033128
8.922892289228923,4.106760195660954
8.923892389238924,3.394073775565265
8.924892489248926,6.68202650087043
8.925892589258925,6.417024109268188
8.926892689268927,5.849239604921481
8.927892789278928,5.699166775637687
8.928892889288928,7.361509074670108
8.92989298929893,8.754528474652052
8.930893089308931,6.971933774640433
8.931893189318933,6.937031250494828
8.932893289328932,8.083833183458879
8.933893389338934,6.1878730007190885
8.934893489348935,5.9710557963148645
8.935893589358935,8.0336767240553
8.936893689368937,8.89967534940984
8.937893789378938,7.874594962907005
8.93889388938894,9.277368876732304
8.93989398939894,5.767815794852728
8.94089408940894,8.3061376317996
8.941894189418942,7.643490646740116
8.942894289428944,9.395437657715872
8.943894389438944,7.475955347294812
8.944894489448945,9.359101743673623
8.945894589458947,7.908905716186888
8.946894689468946,8.466452390491217
8.947894789478948,9.871829862829332
8.94889488948895,11.341595376264717
8.94989498949895,9.468675146196697
8.95089508950895,9.20268894574081
8.951895189518952,8.407321054613083
8.952895289528954,7.910054599938819
8.953895389538953,8.2337183514845
8.954895489548955,8.040582065297228
8.955895589558956,9.54489814249313
8.956895689568958,9.184599229291207
8.957895789578957,9.089300977574343
8.958895889588959,8.873706410280297
8.95989598959896,9.583541217741184
8.96089608960896,10.149499322097277
8.961896189618962,8.15283761399823
8.962896289628963,8.722625625233615
8.963896389638965,9.768511388030916
8.964896489648964,9.494877301378132
8.965896589658966,11.54638344978094
8.966896689668967,8.423848319679218
8.967896789678967,8.627992032834124
8.968896889688969,10.6553356852571
8.96989698969897,9.14375315035419
8.970897089708972,9.12771685478965
8.971897189718971,10.657176081023897
8.972897289728973,10.454234004419357
8.973897389738974,9.817527841859459
8.974897489748974,10.076258478336008
8.975897589758976,8.752533883739707
8.976897689768977,8.989527827928855
8.977897789778979,9.661936948180484
8.978897889788978,8.435061654331857
8.97989798979898,9.235926989686604
8.980898089808981,8.695613571219512
8.981898189818981,8.491959607757556
8.982898289828983,7.724352170837264
8.983898389838984,10.891989221674368
8.984898489848986,8.108229548208556
8.985898589858985,8.580597756726396
8.986898689868987,6.8660958149583236
8.987898789878988,9.718908450784248
8.988898889888988,8.010608218166157
8.98989898989899,8.460031711794844
8.990899089908991,6.950147853536209
8.991899189918993,8.421222002862974
8.992899289928992,9.437920071852515
8.993899389938994,8.017711145207457
8.994899489948995,8.169812367540645
8.995899589958995,7.209729401084976
8.996899689968997,6.254461668545551
8.997899789978998,6.058236562888992
8.998899889989,6.447443070267961
8.999899989999,7.160982224736323
9.000900090009,5.795286862032915
9.001900190019002,6.672723438954007
9.002900290029004,4.730499820988541
9.003900390039004,5.843634708517228
9.004900490049005,4.834033418074356
9.005900590059007,4.111739215592425
9.006900690069006,5.444913388235801
9.007900790079008,6.223684814651439
9.00890089008901,4.746300781595092
9.00990099009901,3.924199932319261
9.01090109010901,4.918215358989135
9.011901190119012,5.003990317279165
9.012901290129014,3.664647197945568
9.013901390139013,4.913152410832737
9.014901490149015,4.5131706609046205
9.015901590159016,3.2668440520861464
9.016901690169018,3.5763475496820174
9.017901790179017,4.480517746066159
9.018901890189019,3.8499554050877975
9.01990199019902,3.6695000423424475
9.02090209020902,1.4288001690370968
9.021902190219022,2.1153514373878726
9.022902290229023,1.6563043510026392
9.023902390239025,1.9733285026543983
9.024902490249024,1.5925965797204835
9.025902590259026,1.0270965013809332
9.026902690269027,1.089488337728285
9.027902790279027,1.0829794171989502
9.028902890289029,-1.0676245515508596
9.02990299029903,-0.3582177454307569
9.030903090309032,0.37783999249524447
9.031903190319031,-0.9121185578645409
9.032903290329033,-0.5554342796310081
9.033903390339034,-0.24007987365773495
9.034903490349034,0.17234458570159716
9.035903590359036,-1.2736256718228365
9.036903690369037,-1.507861301279678
9.037903790379039,-1.676341799999644
9.038903890389038,-0.6241584786814305
9.03990399039904,-3.2115430851775972
9.040904090409041,-2.275157565348422
9.041904190419041,-1.1645201842974542
9.042904290429043,-1.5604178325529834
9.043904390439044,-3.292717504728282
9.044904490449046,-1.3313945181185092
9.045904590459045,-3.4608765710105116
9.046904690469047,-3.2194320845196436
9.047904790479048,-2.9306118623145596
9.048904890489048,-2.7067916338253415
9.04990499049905,-4.836927222416095
9.050905090509051,-2.2394759749906448
9.051905190519053,-4.038823811165493
9.052905290529052,-5.528121553878905
9.053905390539054,-4.086747165761454
9.054905490549055,-3.1267443194720155
9.055905590559055,-5.7296047637023415
9.056905690569057,-2.758668387233185
9.057905790579058,-4.551189234567305
9.05890589058906,-5.2543242235925645
9.05990599059906,-5.145254095102917
9.06090609060906,-5.039935556674034
9.061906190619062,-6.696199822919155
9.062906290629064,-4.666993356496968
9.063906390639064,-4.749383495642938
9.064906490649065,-6.230631243769442
9.065906590659067,-4.358413134619152
9.066906690669066,-5.898827003066698
9.067906790679068,-5.910279769532778
9.06890689068907,-4.816300217770191
9.06990699069907,-6.34141165370513
9.07090709070907,-6.2698614968424975
9.071907190719072,-5.978452432673471
9.072907290729074,-4.819248901192637
9.073907390739073,-5.312798380062497
9.074907490749075,-6.545739444346246
9.075907590759076,-7.597671914387712
9.076907690769078,-6.689959365013073
9.077907790779078,-5.961797458821197
9.078907890789079,-6.199053610648608
9.07990799079908,-7.913305828220476
9.08090809080908,-5.230812654975413
9.081908190819082,-5.992564932043724
9.082908290829083,-6.842330337996536
9.083908390839085,-8.097156933955608
9.084908490849084,-8.151123417543461
9.085908590859086,-3.7965413253906855
9.086908690869087,-7.79818635595355
9.087908790879087,-4.817516752902093
9.088908890889089,-6.728810242781494
9.08990899089909,-7.541721267413855
9.090909090909092,-5.664307986275486
9.091909190919091,-5.236177962645163
9.092909290929093,-7.265701348584542
9.093909390939094,-5.691894161149717
9.094909490949094,-6.716402173774882
9.095909590959096,-6.485120837484572
9.096909690969097,-4.346082627646773
9.097909790979099,-6.298777543071011
9.098909890989098,-3.8707909620150094
9.0999099909991,-5.832004640721765
9.100910091009101,-6.333566997658447
9.101910191019101,-4.660243498502338
9.102910291029103,-3.4315138859191197
9.103910391039104,-5.789986604830366
9.104910491049106,-4.370982856068683
9.105910591059105,-4.993632715507369
9.106910691069107,-6.247896800227547
9.107910791079108,-5.090736928063183
9.108910891089108,-2.8026262771663237
9.10991099109911,-4.259528538703881
9.110911091109111,-2.832903461239198
9.111911191119113,-5.028665206787987
9.112911291129112,-5.693114432509419
9.113911391139114,-3.601425455957216
9.114911491149115,-4.7545473098165445
9.115911591159115,-3.250021238157648
9.116911691169117,-2.670606442198771
9.117911791179118,-3.7754626607369937
9.11891189118912,-3.5555199473026184
